id,centerLat,centerLon,color,country,countryName,filterable,image,mapboxImageUrl,name,northeastLat,northeastLon,order,placeId,preview,secondaryColor,shareImage,shareUrl,southwestLat,southwestLon,userJourneyCousinId,userJourneySpotId,journeyCousin,journeySpot,updated
834d7462-9ba4-49b9-843e-b1cfd1eaf5b1,-33.9248685,18.4240553,16777215,ZA,"South Africa",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/834d7462-9ba4-49b9-843e-b1cfd1eaf5b1/3b41f581578c9f66.jpg,"Cape Town",-33.47127,19.00467,100,ChIJ1-4miA9QzB0Rh6ooKPzhf2g,false,0,,https://www.coolcousin.com/,-34.3598061,18.3074488,59fbd1b9-16d2-484d-9ccc-8c7e355d7afd,5779fcc6-fef6-4cfd-8bcb-0ed511a07567,<RCousin>{408},<RSpot>{1391},"2020-02-03 07:41:09 +0000"
e8797c51-77ed-4544-8c37-33c170d07afa,13.7563309,100.5017651,16777215,TH,Thailand,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e8797c51-77ed-4544-8c37-33c170d07afa/6ebf011b501626da.jpg,Bangkok,13.955111,100.938408,100,ChIJ82ENKDJgHTERIEjiXbIAAQE,false,0,,https://www.coolcousin.com/,13.4940881,100.3278136,2e0016ec-1b1d-46c0-b20b-e313a79bb8e0,e56f36ab-ecc4-4108-b398-e32bc9069d7d,<RCousin>{400},<RSpot>{930},"2020-02-03 07:41:09 +0000"
497e686d-5864-4e48-9731-ae5f8a52635b,-26.2041028,28.0473051,16777215,ZA,"South Africa",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/497e686d-5864-4e48-9731-ae5f8a52635b/971edcdcc8ae10ec.jpg,Johannesburg,-26.1041199,28.1376001,100,ChIJUWpA8GgMlR4RQUDTsdnJiiM,false,0,,https://www.coolcousin.com/,-26.2389231,27.942449,d1d50588-8f23-4767-8d85-137a20baf6dd,c3c89acc-386e-4f25-a4e4-5cf2371b6e2c,<RCousin>{398},<RSpot>{664},"2020-02-03 07:41:09 +0000"
cb97e5ab-539c-4484-8e0e-7342df91922f,48.85661400000001,2.3522219,2970210,FR,France,true,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/cb97e5ab-539c-4484-8e0e-7342df91922f/d2a0a62c766567fe.jpg,Paris,48.9021449,2.4699208,100,ChIJD7fiBh9u5kcRYJSMaMOCCwQ,false,15507117,,https://www.coolcousin.com/,48.815573,2.224199,121d95b2-d487-4d22-832a-f3f916243a15,fe90fc71-762e-4eab-aef8-6f0b6c873f40,<RCousin>{27},<RSpot>{22537},"2020-02-03 07:41:09 +0000"
d1195f94-b26b-480c-80c1-b2c570d4e1ff,52.52000659999999,13.404954,8853387,DE,Germany,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d1195f94-b26b-480c-80c1-b2c570d4e1ff/188a7cecf3d418de.jpg,Berlin,52.6754542,13.7611175,100,ChIJAVkDPzdOqEcRcDteW0YgIQQ,false,16317619,,https://www.coolcousin.com/,52.338234,13.088346,e4166c52-920c-4520-9b93-4f44e47fe80a,1b7281a2-68cb-428a-8026-4abcb1ae6342,<RCousin>{354},<RSpot>{5325},"2020-02-03 07:41:09 +0000"
d1797139-889c-48de-9ca0-4839d21e9423,1.3553794,103.8677444,11868997,SG,Singapore,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d1797139-889c-48de-9ca0-4839d21e9423/966c34bc32a7a41d.jpg,Singapore,1.4708809,104.0415799,30,ChIJyY4rtGcX2jERIKTarqz3AAQ,false,16243428,,https://www.coolcousin.com/,1.216611,103.6065099,64ddba2b-3eb4-4a6d-b265-a87791d324e3,00f31771-ae38-4c30-a05d-a48cb1f98ad2,<RCousin>{156},<RSpot>{15883},"2020-02-03 07:41:09 +0000"
b761722a-bcc3-4664-bf7d-eb43f189bac9,32.0852999,34.78176759999999,11391714,IL,Israel,true,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/b761722a-bcc3-4664-bf7d-eb43f189bac9/2ac0eb0cc37bc3bd.jpg,Tel-Aviv,32.146611,34.8519761,6,ChIJH3w7GaZMHRURkD-WwKJy-8E,false,8658574,,https://www.coolcousin.com/,32.029252,34.7425159,02cf3154-98c7-48b1-8fc7-7e451371d31e,3be0bcc9-cbd2-4a92-a1e2-0d767a3c7007,<RCousin>{4},<RSpot>{5950},"2020-02-03 07:41:09 +0000"
caa6d92c-cecf-4f70-86ab-75edfad70e25,40.7127753,-74.0059728,8774121,US,"United States",true,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/caa6d92c-cecf-4f70-86ab-75edfad70e25/cf0e3f7d95e7d122.jpg,"New York",40.9175771,-73.70027209999999,3,ChIJOwg_06VPwokRYv534QaPC8g,false,1058467,,https://www.coolcousin.com/,40.4773991,-74.25908989999999,3bc24c3f-7744-4473-af2c-75baa232c589,62dd5720-c355-4662-a8af-0b7b43ef5610,<RCousin>{92},<RSpot>{12651},"2020-02-03 07:41:09 +0000"
50961473-c5b5-4859-b5b4-3ea5f56374b0,51.5073509,-0.1277583,11674894,GB,"United Kingdom",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/50961473-c5b5-4859-b5b4-3ea5f56374b0/70d06bfd53acbca4.jpg,London,51.6723432,0.148271,1,ChIJdd4hrwug2EcRmSrV3Vo6llI,false,14806772,,https://www.coolcousin.com/,51.38494009999999,-0.3514683,1e19c874-5f9c-4821-b4e5-abbc9a57e3cf,f190582b-085b-47da-9259-4215f37efac1,<RCousin>{45},<RSpot>{10643},"2020-02-03 07:41:09 +0000"
7b3b2a3a-5a34-4f04-b6e2-b1a13f8d9756,53.5510846,9.9936819,16777215,DE,Germany,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/7b3b2a3a-5a34-4f04-b6e2-b1a13f8d9756/9e6358efbc1624e5.jpg,Hamburg,53.717145,10.123492,100,ChIJuRMYfoNhsUcRoDrWe_I9JgQ,false,0,,https://www.coolcousin.com/,53.399999,9.732151000000002,e13643ef-d176-42ab-8973-7127dd6eafd5,0d3e35d8-ecb1-426e-b1f0-305dd6dfd607,<RCousin>{467},<RSpot>{2914},"2020-02-03 07:41:09 +0000"
d10956a9-c952-4e52-892f-009b3d300d36,39.0997265,-94.5785667,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d10956a9-c952-4e52-892f-009b3d300d36/7587543ff898ae15.jpg,"Kansas City",39.356662,-94.38552199999999,100,ChIJl5npr173wIcRolGqauYlhVU,false,0,,https://www.coolcousin.com/,38.827176,-94.765917,211105b6-c508-424c-9109-791c823f023a,1f0f113d-1ce0-4260-8663-9278ba4e605c,<RCousin>{494},<RSpot>{3352},"2020-02-03 07:41:09 +0000"
54e0bc54-ba34-4b96-8165-3743d63241a0,35.7090259,139.7319925,15652297,JP,Japan,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/54e0bc54-ba34-4b96-8165-3743d63241a0/4c263b0f10717287.jpg,Tokyo,35.8175167,139.9198565,100,ChIJXSModoWLGGARILWiCfeu2M0,false,8914895,,https://www.coolcousin.com/,35.5208603,139.5629048,15295305-c7e4-48aa-9ffa-6ba5a9b31d4e,e3e810ce-0ed1-41bc-8d86-89c847c4f9ee,<RCousin>{430},<RSpot>{4626},"2020-02-03 07:41:09 +0000"
f3fc9c58-d79f-41db-93ed-85c0b2d8e4d0,40.7439905,-74.0323626,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/f3fc9c58-d79f-41db-93ed-85c0b2d8e4d0/62125ac9adb0afd3.jpg,Hoboken,40.7590989,-74.0137841,100,ChIJ0TMVjWBXwokRh783EWrKtkQ,false,0,,https://www.coolcousin.com/,40.7303209,-74.044117,,,<null>,<null>,"2020-02-03 07:41:09 +0000"
7afe6ab9-10c4-472c-982e-90230ebf1085,-12.0463731,-77.042754,16777215,PE,Peru,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/7afe6ab9-10c4-472c-982e-90230ebf1085/21363cf03da33e1d.jpg,Lima,-11.7999875,-76.78833970000001,100,ChIJxz7uGfbFBZERSi5FzLlsIBQ,false,0,,https://www.coolcousin.com/,-12.2532891,-77.18721859999999,3335d95c-9224-4e54-8477-b69c24387f31,1ce5add5-bdc3-4da5-b43a-99e9f68130c8,<RCousin>{541},<RSpot>{10010},"2020-02-03 07:41:09 +0000"
05995362-b3f2-430a-b6d4-e836df273275,41.54544860000001,-8.426506999999999,16777215,PT,Portugal,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/05995362-b3f2-430a-b6d4-e836df273275/dacf828351f05fa3.jpg,Braga,41.5841477,-8.342179099999999,100,ChIJZ9j1bLz-JA0RGOLRYkEFXbw,false,0,,https://www.coolcousin.com/,41.510402,-8.4806633,3858b8e4-072b-4e42-ae9d-3b6f3de311c6,4fda643b-86b9-4620-b446-0154ed05b52c,<RCousin>{629},<RSpot>{14134},"2020-02-03 07:41:09 +0000"
a8199111-557c-45e8-a554-9a154354d2ed,44.0678288,12.5695158,16777215,IT,Italy,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/a8199111-557c-45e8-a554-9a154354d2ed/48f8f8be966e0ea9.jpg,Rimini,44.088576,12.6322536,100,ChIJK1mmj6TDLBMRnUTxF9uE8sE,false,0,,https://www.coolcousin.com/,44.0183507,12.5171204,37e1fd04-8d9d-426e-9531-fb0c4a62fa49,724001b7-1ad3-4aa5-8b0c-c0eedc345916,<RCousin>{520},<RSpot>{10843},"2020-02-03 07:41:09 +0000"
3729eb2b-0b2c-4c65-ad78-82eaabf1d26f,-33.4378305,-70.6504492,16777215,CL,Chile,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/3729eb2b-0b2c-4c65-ad78-82eaabf1d26f/5a57415c4176ac21.jpg,Santiago,-33.425617,-70.6251297,100,ChIJuzrymgbQYpYRl0jtCfRZnYc,false,0,,https://www.coolcousin.com/,-33.4811177,-70.7332574,4799a5c0-4473-4c82-a14a-a29590dc70ab,70a412b3-c0e7-4611-9d64-6ecd2bdce255,<RCousin>{968},<RSpot>{21955},"2020-02-03 07:41:09 +0000"
bdb7ac4c-a5a6-4ec6-ba26-a6a11d79a795,55.755826,37.6172999,15095125,RU,Russia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/bdb7ac4c-a5a6-4ec6-ba26-a6a11d79a795/65c1eedc6893f915.jpg,Moscow,56.0214609,37.9678221,8,ChIJybDUc_xKtUYRTM9XV8zWRD0,false,1780860,,https://www.coolcousin.com/,55.142591,36.8032249,8b718b01-d694-40e3-b072-923820f8c214,d6276c4c-6cf2-4a50-bc50-edf81c3d2ad8,<RCousin>{240},<RSpot>{8695},"2020-02-03 07:41:09 +0000"
89a973b2-0ea9-494e-b3a6-f21c18af50e8,38.9071923,-77.03687069999999,2123706,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/89a973b2-0ea9-494e-b3a6-f21c18af50e8/db79ab8f01374912.jpg,"Washington DC",38.995548,-76.90939299999999,100,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,false,14924485,,https://www.coolcousin.com/,38.7916449,-77.119759,1aa25377-8231-4358-91dd-91fcf26b2298,5a5a7b75-41d2-472d-ae61-6c8aa48926e4,<RCousin>{37},<RSpot>{6539},"2020-02-03 07:41:09 +0000"
8fc9974b-75d1-475b-8a6e-04c1a40bc8cc,49.2827291,-123.1207375,1064551,CA,Canada,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/8fc9974b-75d1-475b-8a6e-04c1a40bc8cc/386811e5e2287106.jpg,Vancouver,49.3172939,-123.023068,17,ChIJs0-pQ_FzhlQRi_OBm-qWkbs,false,9230010,,https://www.coolcousin.com/,49.19817700000001,-123.22474,b00fbcc3-6c22-4972-99d1-c6c14e67ee88,acd24d07-2ac1-4362-bf74-d6fd8caada77,<RCousin>{1211},<RSpot>{26966},"2020-02-03 07:41:09 +0000"
1df95fd2-d0ba-44ab-bcc5-c9018b292fec,43.653226,-79.3831843,4158378,CA,Canada,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/1df95fd2-d0ba-44ab-bcc5-c9018b292fec/f98da4a5205274e4.jpg,Toronto,43.8554579,-79.00248100000002,16,ChIJpTvG15DL1IkRd8S0KlBVNTI,false,9956243,,https://www.coolcousin.com/,43.45829699999999,-79.639219,b13dca91-f623-4ed1-9a74-6d01a68aef15,a8121ae3-2e98-4f17-9ea6-e23fff5a500f,<RCousin>{1070},<RSpot>{24628},"2020-02-03 07:41:09 +0000"
2c63049c-3182-47ab-ac2a-8c5af19b5b30,25.0329694,121.5654177,16777215,TW,Taiwan,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/2c63049c-3182-47ab-ac2a-8c5af19b5b30/f9f158f106351d98.jpg,Taipei,25.2443731,121.7300824,100,ChIJmQrivHKsQjQR4MIK3c41aj8,false,0,,https://www.coolcousin.com/,24.7900797,121.2826735,344fca28-dc75-43d3-9408-6f4db35ecce0,6de6bf31-a602-411c-9f4c-2e564c5aa646,<RCousin>{82},<RSpot>{6874},"2020-02-03 07:41:09 +0000"
e1f2bbeb-274e-48c4-bdf3-d09767d18b0e,-33.8688197,151.2092955,15629380,AU,Australia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e1f2bbeb-274e-48c4-bdf3-d09767d18b0e/fc64cf586f8ad05e.jpg,Sydney,-33.8561088,151.222951,100,ChIJP5iLHkCuEmsRwMwyFmh9AQU,false,10612450,,https://www.coolcousin.com/,-33.8797035,151.1970329,ba0fd8a0-f6e6-43a7-a957-136d0c99ca27,62024dec-b933-4a5a-9ebf-6ebcc5b111ea,<RCousin>{296},<RSpot>{26308},"2020-02-03 07:41:09 +0000"
0f5f9416-54ac-4f57-bd1e-630753d26e09,37.566535,126.9779692,16777215,KR,"South Korea",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/0f5f9416-54ac-4f57-bd1e-630753d26e09/7f4a697fb6fd8d24.jpg,Seoul,37.6956,127.1823,100,ChIJzWXFYYuifDUR64Pq5LTtioU,false,0,,https://www.coolcousin.com/,37.4346,126.7968,4f81e384-4cb4-493b-aa8c-1066852b43f8,f0c838ca-890c-451e-8eb5-46f8cb488676,<RCousin>{540},<RSpot>{11500},"2020-02-03 07:41:09 +0000"
d2803270-3faf-478c-a50f-f9d992f4475c,-23.5505199,-46.6333094,12241902,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d2803270-3faf-478c-a50f-f9d992f4475c/a10377acfbe0af1c.jpg,"Sao Paulo",-23.3566039,-46.3650844,100,ChIJ0WGkg4FEzpQRrlsz_whLqZs,false,14179611,,https://www.coolcousin.com/,-24.0082209,-46.825514,cf030e3e-30f5-4aaa-b244-98b67b5564f4,8e985316-a9c5-42f2-ba71-ee242044ab05,<RCousin>{329},<RSpot>{27407},"2020-02-03 07:41:09 +0000"
c32d4db7-9174-49cf-a3a5-fcaa2be33e24,-22.9068467,-43.17289650000001,3106619,BR,Brazil,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/c32d4db7-9174-49cf-a3a5-fcaa2be33e24/2dd4ddc1681666c8.jpg,"Rio De Janeiro",-22.7460327,-43.0969042,100,ChIJW6AIkVXemwARTtIvZ2xC3FA,false,16760832,,https://www.coolcousin.com/,-23.0822288,-43.7950599,53ea1029-8f4d-430e-95af-85be2a8aed5f,d931bf3e-c7fa-4176-bdad-3d8974aa8002,<RCousin>{133},<RSpot>{8756},"2020-02-03 07:41:09 +0000"
d79d6d96-46dd-4c66-beb3-3ef91a6542ca,25.7616798,-80.1917902,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/d79d6d96-46dd-4c66-beb3-3ef91a6542ca/fc3ab117b3394503.jpg,Miami,25.855773,-80.139157,100,ChIJEcHIDqKw2YgRZU-t3XHylv8,false,0,,https://www.coolcousin.com/,25.709042,-80.31975989999999,4d7c0922-d415-4353-b17a-f9942757402a,d3874ea5-8b52-410b-ad3d-538ff503590e,<RCousin>{123},<RSpot>{27410},"2020-02-03 07:41:09 +0000"
6e89effc-1ee9-4d26-96f0-6c7f76854d2b,19.4326077,-99.133208,13504684,MX,Mexico,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/6e89effc-1ee9-4d26-96f0-6c7f76854d2b/6edb6138d6f18847.jpg,"Mexico City",19.5927571,-98.9604482,27,ChIJB3UJ2yYAzoURQeheJnYQBlQ,false,2490886,,https://www.coolcousin.com/,19.1887101,-99.3267771,ca348625-24cb-4d53-a23f-2b66c0119716,d95ebfa4-0d6a-4d82-aee4-6cb30380e373,<RCousin>{1077},<RSpot>{1678},"2020-02-03 07:41:09 +0000"
e1640a85-8934-4b73-9448-ca6e247fa47e,-37.81361100000001,144.963056,635338,AU,Australia,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/e1640a85-8934-4b73-9448-ca6e247fa47e/0472f7b7b80e35bc.jpg,Melbourne,-37.79944589999999,144.9890971,15,ChIJgf0RD69C1moR4OeMIXVWBAU,false,13101983,,https://www.coolcousin.com/,-37.85552690000001,144.951435,1b0a5d08-f390-4f20-a217-e8cae14b7474,07882dc3-7234-4160-9b8b-cde74ff9d7c3,<RCousin>{38},<RSpot>{13777},"2020-02-03 07:41:09 +0000"
31969b64-ffba-42b4-91c8-3c9348738e74,34.0522342,-118.2436849,5705817,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/31969b64-ffba-42b4-91c8-3c9348738e74/540177d56a9eed04.jpg,"Los Angeles",34.3373061,-118.1552891,100,ChIJE9on3F3HwoAR9AhGJW_fL-I,false,11651985,,https://www.coolcousin.com/,33.7036519,-118.6681759,8f5a0470-3878-473f-92c9-93b4609aa2b0,152f3906-9a48-408f-96b7-4859227d6ed0,<RCousin>{245},<RSpot>{5203},"2020-02-03 07:41:09 +0000"
7ae6551e-8886-4226-a9f0-8ad223f2ed66,38.7222524,-9.1393366,13816695,PT,Portugal,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/7ae6551e-8886-4226-a9f0-8ad223f2ed66/3d402552ff74b63e.jpg,Lisbon,38.7958538,-9.090570899999999,26,ChIJO_PkYRozGQ0R0DaQ5L3rAAQ,false,10358327,,https://www.coolcousin.com/,38.6913994,-9.229835599999999,b5e2de53-1d1f-43bf-bab9-b5717cc4c310,6a7da6ee-1f34-4e78-bc38-0feff455d9aa,<RCousin>{1181},<RSpot>{6809},"2020-02-03 07:41:09 +0000"
9cdf1e13-f9e0-430d-bd68-79f22b45111f,53.3498053,-6.2603097,14085832,IE,Ireland,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/9cdf1e13-f9e0-430d-bd68-79f22b45111f/fcd2eca13df28e67.jpg,Dublin,53.42521010000001,-6.0439235,29,ChIJL6wn6oAOZ0gRoHExl6nHAAo,false,948738,,https://www.coolcousin.com/,53.22343009999999,-6.4474847,034d1edc-d339-4e57-b0f6-e700eeab246d,31172931-3ed7-4227-bf91-d93153226f84,<RCousin>{6},<RSpot>{11051},"2020-02-03 07:41:09 +0000"
214e206f-594b-4fa3-8137-630f01b9c8cb,32.7766642,-96.79698789999999,13494259,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/214e206f-594b-4fa3-8137-630f01b9c8cb/e92a5f9808b92fc3.jpg,Dallas,33.0237921,-96.4637379,11,ChIJS5dFe_cZTIYRj2dH9qSb7Lk,false,2247805,,https://www.coolcousin.com/,32.617537,-96.999347,cede64d9-794a-4b16-b63b-58d0ae66f514,29fc60e7-576a-4cec-8281-b264f3dd1835,<RCousin>{1103},<RSpot>{10431},"2020-02-03 07:41:09 +0000"
ad136a87-ddc4-4fc5-9c79-802629df88db,30.267153,-97.74306079999999,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/ad136a87-ddc4-4fc5-9c79-802629df88db/408b90292f3a6698.jpg,Austin,30.5168629,-97.56841989999999,100,ChIJLwPMoJm1RIYRetVp1EtGm10,false,0,,https://www.coolcousin.com/,30.0986589,-97.93838289999999,6b250288-e809-4008-a3d8-81a99b7bea2a,a8923a25-4644-4d5d-a986-57f7e48ef60e,<RCousin>{168},<RSpot>{18507},"2020-02-03 07:41:09 +0000"
7fac6258-a7b3-496e-bfb1-d641bdb3b2dd,37.9838096,23.7275388,791523,GR,Greece,false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/7fac6258-a7b3-496e-bfb1-d641bdb3b2dd/7b1ddd17ad080111.jpg,Athens,38.0328563,23.7896925,100,ChIJ8UNwBh-9oRQR3Y1mdkU1Nic,false,13235450,,https://www.coolcousin.com/,37.9488181,23.6869862,cde5b5b6-1535-4a24-9517-f8263791c293,90c84581-60a8-47fc-8081-54613a53a709,<RCousin>{1010},<RSpot>{23246},"2020-02-03 07:41:09 +0000"
fbd98b7e-e4cf-4300-b9e7-fe83e5aa44d1,44.977753,-93.2650108,16777215,US,"United States",false,,https://dlq9ebkqqrcon.cloudfront.net/destination_map/fbd98b7e-e4cf-4300-b9e7-fe83e5aa44d1/55de0e09d1c7d0da.jpg,Minneapolis,45.05125,-93.193794,100,ChIJvbt3k5Azs1IRB-56L4TJn5M,false,0,,https://www.coolcousin.com/,44.890144,-93.32916299999999,df9b675d-8fe5-4b14-8c94-544bb9b7afac,7d805fd5-46e3-4b0d-8a78-0e7bc6f972f7,<RCousin>{394},<RSpot>{45},"2020-02-03 07:41:09 +0000"
